stock_id,symbol,trade_date,open_price,high_price,low_price,close_price,volume,adjusted_close
,PG,2025-05-19,162.35967525757067,164.02825703549996,162.3000852162372,163.65084838867188,8119900,
,PG,2025-05-20,163.49193553931698,164.8724937664567,163.4820089172326,164.5149383544922,5576600,
,PG,2025-05-21,163.700523732344,165.23998376275526,163.50187003989836,164.30636596679688,6424200,
,PG,2025-05-22,163.3230991481461,165.07113948548786,162.90595367520598,163.90908813476562,6245600,
,PG,2025-05-23,163.71044140532226,165.09099962351434,162.3696048303585,164.7334442138672,5349800,
,PG,2025-05-27,164.1474665719407,166.83905137428226,164.1474665719407,166.62054443359375,11423800,
,PG,2025-05-28,166.511290210177,167.69320997806057,165.92530121513948,166.2232666015625,5385900,
,PG,2025-05-29,165.60746982817352,167.84218732150276,165.3095044647,167.41510009765625,4842500,
,PG,2025-05-30,167.6038124653592,169.82860334297487,167.45483736078253,168.73606872558594,12587500,
,PG,2025-06-02,167.8719945632324,167.89184780846745,165.10093618289127,166.64041137695312,7574400,
,PG,2025-06-03,165.64720401587,166.27292981103764,164.7731762581944,165.71673583984375,6223000,
,PG,2025-06-04,165.5578094227923,166.9085726273379,164.79303517882025,164.8228302001953,4939000,
,PG,2025-06-05,164.30635527397538,164.31629705104004,161.40619038376485,161.69422912597656,10351800,
,PG,2025-06-06,162.18089223086375,164.11765953198815,162.17096560888626,162.90594482421875,5697700,
,PG,2025-06-09,162.28022060963121,162.9059463685508,160.96919420421423,161.4558563232422,6544200,
,PG,2025-06-10,161.5849878969271,162.39941045504187,160.8202136073023,161.7339630126953,7680000,
,PG,2025-06-11,161.5253987209628,161.66444721481207,160.59178091005373,161.00892639160156,5960100,
,PG,2025-06-12,160.86986707476444,162.200761877089,160.58182832857366,162.07164001464844,6509900,
,PG,2025-06-13,161.65449631916607,161.9226666690174,158.82386317792967,159.19134521484375,7104500,
,PG,2025-06-16,159.7872772216797,160.8500016970323,158.92317612202365,159.7872772216797,6332000,
,PG,2025-06-17,158.9728470288216,159.28073903940088,157.23473328057793,157.4433135986328,6809700,
,PG,2025-06-18,157.47309997223255,157.57241165930196,156.5891456350284,156.9467010498047,7211200,
,PG,2025-06-20,156.95662525333785,158.25772502854028,156.7778551262786,157.99949645996094,16173400,
,PG,2025-06-23,157.98957000303787,160.0951656625032,157.92003818345455,159.93624877929688,6588200,
,PG,2025-06-24,160.08523555256065,160.64144468432002,158.56562873962602,159.27081298828125,7470100,
,PG,2025-06-25,158.73447621352022,159.2509333524224,157.63201496082235,157.89024353027344,5933700,
,PG,2025-06-26,158.46631593421466,158.4762425568883,156.10247639506787,157.5525665283203,7410400,
,PG,2025-06-27,157.6022073479463,159.0423707904574,157.21485690989493,158.77420043945312,19257000,
,PG,2025-06-30,158.17826406614407,158.81391643302666,157.0559495910352,158.2378692626953,11238200,
,PG,2025-07-01,158.79407461152084,161.42606933047804,158.29747069057427,160.12496948242188,10664900,
,PG,2025-07-02,160.04551249283048,160.25409280979162,158.7742076560506,160.1051025390625,8848700,
,PG,2025-07-03,160.69108084989753,160.91952955213,158.70466528010752,159.73760986328125,6999600,
,PG,2025-07-07,159.79720150800625,160.08522510024895,158.20806297417903,159.40985107421875,7225700,
,PG,2025-07-08,158.43651476354026,158.69474333937703,156.37064069140058,156.8175811767578,12034800,
,PG,2025-07-09,157.0261661276437,157.12547781890953,154.89076017091733,156.45010375976562,18770900,
,PG,2025-07-10,156.6884605617394,158.52590109472015,155.97334971740136,157.41351318359375,7200500,
,PG,2025-07-11,156.9764994489307,156.9764994489307,155.3774342477686,155.98329162597656,8053800,
,PG,2025-07-14,154.52326737226738,154.74177429506491,151.82174101326908,152.7156219482422,11491700,
,PG,2025-07-15,152.5169873081734,153.00366458591512,150.86825872331622,151.64295959472656,9142600,
,PG,2025-07-16,151.70257073102547,152.71563181473974,151.23576183444877,152.6858367919922,8479000,
,PG,2025-07-17,152.99371818640287,154.6921101409668,152.83481646115277,154.56298828125,8320000,
,PG,2025-07-18,153.77999877929688,155.57000732421875,153.6300048828125,155.10000610351562,7337300,
,PG,2025-07-21,155.07000732421875,155.94000244140625,154.88999938964844,155.02999877929688,6328400,
,PG,2025-07-22,154.9199981689453,158.3699951171875,154.89999389648438,158.32000732421875,8187000,
,PG,2025-07-23,158.22000122070312,158.8800048828125,157.67999267578125,158.27999877929688,4804800,
,PG,2025-07-24,158.8699951171875,159.02000427246094,158.0500030517578,158.80999755859375,7027400,
,PG,2025-07-25,157.33999633789062,158.44000244140625,157.02000427246094,158.3000030517578,5799900,
,PG,2025-07-28,157.6300048828125,158.08999633789062,156.22999572753906,157.11000061035156,7885000,
,PG,2025-07-29,158.64999389648438,158.64999389648438,154.83999633789062,156.61000061035156,11466100,
,PG,2025-07-30,157.0,157.0,152.0500030517578,152.8800048828125,8162900,
,PG,2025-07-31,151.8000030517578,152.0,149.91000366210938,150.47000122070312,11845400,
,PG,2025-08-01,151.77999877929688,153.49000549316406,150.52000427246094,150.64999389648438,8594200,
,PG,2025-08-04,150.25,151.4600067138672,150.02000427246094,150.75999450683594,7679400,
,PG,2025-08-05,150.7100067138672,152.0800018310547,150.32000732421875,150.50999450683594,6670100,
,PG,2025-08-06,150.86000061035156,153.47999572753906,150.2100067138672,152.86000061035156,7376200,
,PG,2025-08-07,153.1199951171875,154.00999450683594,152.6999969482422,153.49000549316406,6719000,
,PG,2025-08-08,152.77000427246094,153.7899932861328,152.57000732421875,153.50999450683594,5811000,
,PG,2025-08-11,153.5399932861328,155.38999938964844,153.30999755859375,154.97999572753906,7331700,
,PG,2025-08-12,155.05999755859375,155.5399932861328,154.30999755859375,155.08999633789062,6938000,
,PG,2025-08-13,155.2100067138672,157.00999450683594,154.9499969482422,155.41000366210938,5812400,
,PG,2025-08-14,154.63999938964844,154.6999969482422,153.27000427246094,153.74000549316406,6343700,
,PG,2025-08-15,154.47000122070312,155.60000610351562,154.2100067138672,154.36000061035156,7121700,
,PG,2025-08-18,154.4199981689453,156.9199981689453,154.1699981689453,155.72000122070312,8274500,
,PG,2025-08-19,155.72999572753906,158.6999969482422,155.6699981689453,158.39999389648438,7868100,
,PG,2025-08-20,158.5800018310547,161.02999877929688,158.41000366210938,159.50999450683594,7840400,
,PG,2025-08-21,157.92999267578125,159.05999755859375,157.17999267578125,158.72999572753906,6417500,
,PG,2025-08-22,159.3800048828125,160.67999267578125,158.30999755859375,158.6699981689453,5797300,
,PG,2025-08-25,158.38999938964844,158.6999969482422,155.88999938964844,156.14999389648438,4692500,
,PG,2025-08-26,155.9199981689453,156.6999969482422,155.33999633789062,155.97000122070312,6338000,
,PG,2025-08-27,156.14999389648438,157.1300048828125,155.7899932861328,156.9600067138672,4550500,
,KO,2024-08-28,69.5752746334173,69.76958886999313,69.27408534294085,69.71129608154297,13272600,
,KO,2024-08-29,69.85703009767467,70.1679372998746,69.20606930128923,70.00276947021484,17201700,
,KO,2024-08-30,70.14850290749366,70.5079923789821,69.7404385858771,70.41083526611328,18624200,
,KO,2024-09-03,70.3816897649975,71.2075363537618,70.1970860593797,70.93549346923828,14755800,
,KO,2024-09-04,71.21724700599955,71.44070760431505,69.86674324407089,70.4982681274414,18140800,
,KO,2024-09-05,70.55657788824085,70.61487067612185,68.96317744351498,69.14777374267578,23866100,
,KO,2024-09-06,68.97288245550101,69.63356117827826,68.87572534592455,69.11862182617188,17485700,
,KO,2024-09-09,69.20606268503025,70.25536975925611,68.96316622488888,69.80844116210938,12939300,
,KO,2024-09-10,69.92503970939377,70.36225040747959,69.48782159869566,69.51697540283203,10277600,
,KO,2024-09-11,69.3323837998406,69.3421017362478,68.56482990117063,69.06034088134766,11418200,
,KO,2024-09-12,68.98260952272211,69.35180955303534,68.65227382390712,69.2060775756836,12337800,
,KO,2024-09-13,69.29899770518053,69.91529794777277,68.94683573382426,69.85660552978516,11073800,
,KO,2024-09-16,70.20876249060503,70.66853963451031,70.06203145610763,70.53158569335938,10786500,
,KO,2024-09-17,70.3359442169749,70.77615227786039,70.15985949993458,70.23812103271484,12974400,
,KO,2024-09-18,70.32616294141638,70.80550179106122,69.71964722921105,70.189208984375,10719700,
,KO,2024-09-19,70.00334058279044,70.37507915381072,69.0642245240667,69.08379364013672,13635600,
,KO,2024-09-20,68.87836455334387,70.23812708294949,68.84901087844987,70.08160400390625,48578500,
,KO,2024-09-23,69.99355488157909,70.62940927047912,69.6316009131007,70.16963958740234,11613000,
,KO,2024-09-24,69.67073545998038,70.25768202345125,69.06421978178321,69.7783432006836,13330600,
,KO,2024-09-25,70.15007531611668,70.35550624318614,69.75877511356177,69.8957290649414,12329100,
,KO,2024-09-26,69.31856289433848,70.0522479313544,69.29899378049717,69.84681701660156,10815200,
,KO,2024-09-27,69.98377844376728,70.62941746440163,69.90551690689314,70.22834014892578,11175700,
,KO,2024-09-30,70.43377556075411,70.62942195193921,70.13052141538782,70.29682159423828,18015300,
,KO,2024-10-01,70.5316011493759,71.16746313744837,70.07182390471685,70.15008544921875,13294500,
,KO,2024-10-02,69.83704024978506,69.87617101840245,68.87836254066764,69.4653091430664,11155500,
,KO,2024-10-03,69.3185697112024,69.44573910995629,68.67292323268835,68.9859619140625,9374800,
,KO,2024-10-04,68.43813903251095,68.75117768161523,68.20336191154024,68.64356994628906,12684800,
,KO,2024-10-07,68.52618949106211,68.57509735169447,67.37185799942404,67.5088119506836,14512000,
,KO,2024-10-08,67.53816353052537,67.9294637638542,67.36207879869895,67.67511749267578,13549700,
,KO,2024-10-09,67.68489429204823,68.22292552069712,67.56750199647723,68.05662536621094,9037700,
,KO,2024-10-10,68.31097624723931,68.38923778293473,67.48924504929904,67.74359130859375,8635200,
,KO,2024-10-11,67.9490176277951,68.07618701709094,67.49902502325172,68.05662536621094,8786300,
,KO,2024-10-14,68.05662874540002,68.93705234732208,67.95880555928217,68.80987548828125,7659300,
,KO,2024-10-15,68.9272677896811,69.66095288071104,68.63379823132753,68.80987548828125,10358700,
,KO,2024-10-16,68.56531223091957,69.16204335511847,68.44792739562176,69.03487396240234,7937300,
,KO,2024-10-17,69.0935715796433,69.15227146514013,68.06641687633704,68.37945556640625,14674600,
,KO,2024-10-18,68.35010683499871,69.01531495979545,68.09576057637416,68.90770721435547,15087500,
,KO,2024-10-21,68.47727824496455,68.8001014907714,67.80228554253767,67.93923950195312,11981200,
,KO,2024-10-22,67.49903141289363,68.23271653694681,67.18599272516818,67.93923950195312,18603300,
,KO,2024-10-23,65.53274749301225,67.20554853480233,65.13167020771844,66.53056335449219,24655200,
,KO,2024-10-24,66.1783986873364,66.55991434903375,65.49362143712331,65.83601379394531,17568800,
,KO,2024-10-25,65.611017698945,66.22731054421666,65.33710976771314,65.46427917480469,11138100,
,KO,2024-10-28,65.50340376670721,65.93383474000234,65.15123432736223,65.21971130371094,10761400,
,KO,2024-10-29,64.84798117392866,64.89688903579953,64.09472695949562,64.13385772705078,16525900,
,KO,2024-10-30,64.0849456690438,65.09253861146436,63.899076401184765,64.48602294921875,14177800,
,KO,2024-10-31,64.3784247397085,64.55450947652325,63.840393434141696,63.88930130004883,13383700,
,KO,2024-11-01,64.04582165974975,64.2316909472147,63.47843670264805,63.595829010009766,12163100,
,KO,2024-11-04,63.66430308234987,63.99690340953715,63.24365666280489,63.69364929199219,10984500,
,KO,2024-11-05,63.233870804041565,64.04581741678295,63.233870804041565,63.947994232177734,8780200,
,KO,2024-11-06,63.0186586008951,63.449089591684974,61.80563462908752,62.31432342529297,22899300,
,KO,2024-11-07,62.8914888007263,62.98931198980262,62.21649610826712,62.27519226074219,14856100,
,KO,2024-11-08,62.51975637432938,62.84257589609337,62.353456200148216,62.529537200927734,14719300,
,KO,2024-11-11,62.59801266809142,62.72518579350613,61.87410841386382,61.98171615600586,13980900,
,KO,2024-11-12,62.29475330443714,62.36323027836244,61.74693378131954,61.8251953125,15021000,
,KO,2024-11-13,61.67845871178101,61.8838896398998,61.13064290346423,61.629547119140625,13177600,
,KO,2024-11-14,61.73715440536514,61.73715440536514,61.071946301573,61.189334869384766,15910800,
,KO,2024-11-15,61.130646338132486,61.26760029790654,60.054572581007555,60.3969612121582,26284300,
,KO,2024-11-18,60.50456633282781,60.788258815656995,60.22087758171421,60.51435089111328,16062100,
,KO,2024-11-19,60.55348087262939,61.25781605967605,60.28935377809356,61.22846984863281,16254800,
,KO,2024-11-20,61.33607757103739,61.63933170292534,60.670869421769815,61.61977005004883,18904900,
,KO,2024-11-21,61.77628892462847,62.421931684387275,61.58063881191342,62.373016357421875,17292300,
,KO,2024-11-22,62.84257589609337,63.07736051504101,62.26541383390066,62.529537200927734,19562200,
,KO,2024-11-25,62.920834099865786,63.30234975613985,62.45127608201191,62.97952651977539,36805300,
,KO,2024-11-26,62.911043662512824,63.23386686870678,62.6664819845047,63.14582824707031,14473300,
,KO,2024-11-27,63.546911998917565,63.6838659554951,62.85235765815126,63.0284423828125,13263400,
,KO,2024-11-29,63.102361553393386,63.329068141159034,62.85594870585927,63.16150665283203,10648400,
,KO,2024-12-02,63.13193898151461,63.26993168258587,62.44196795612011,62.7376708984375,16500100,
,KO,2024-12-03,62.80666543844366,63.16150595098024,62.1265532027422,62.60953140258789,24874500,
,KO,2024-12-04,62.3729687186322,62.44196506597431,61.01275179101434,61.31830596923828,28137700,
,KO,2024-12-05,61.57458436142633,62.21526529819288,61.20988506755431,62.018131256103516,21040400,
,KO,2024-12-06,61.929423333684674,62.45182533611768,61.61400661823226,61.63372039794922,15581100,
,KO,2024-12-09,61.79142695622506,62.027988553118035,61.01275333649438,61.70271682739258,22348300,
,KO,2024-12-10,61.80128503341967,62.136411765250756,60.90432874528632,62.00827407836914,14949400,
,KO,2024-12-11,62.09698606027758,62.7179569736857,61.505587697044476,61.74214553833008,32819000,
,KO,2024-12-12,62.63910166060696,63.003797191478505,62.313833689834794,62.92494583129883,17542100,
,KO,2024-12-13,62.65881400762534,62.92494439218101,62.2054083569093,62.21526336669922,13429000,
,KO,2024-12-16,62.323688229977876,62.944659136794655,61.4563007144264,61.65343475341797,24559700,
,KO,2024-12-17,61.55486904266447,62.63910060702719,61.426731354506295,62.49125289916992,21902400,
,KO,2024-12-18,61.909707214038036,62.72780836126665,61.88999343506617,61.94913101196289,20946100,
,KO,2024-12-19,61.801287218172774,62.26454789324334,61.50558803493177,61.55487060546875,21300600,
,KO,2024-12-20,61.574583393832775,62.15612674084743,61.38730436478221,61.65343475341797,42458100,
,KO,2024-12-23,61.6041530971666,61.86042471964241,60.64805543789246,61.48587417602539,13010800,
,KO,2024-12-24,61.30845552097943,61.93928146362305,61.1211764842439,61.93928146362305,5019100,
,KO,2024-12-26,61.72243167908978,61.840714359600035,61.50558761819249,61.67314910888672,7943800,
,KO,2024-12-27,61.55487060546875,62.0477038308768,61.31830900286448,61.55487060546875,8542800,
,KO,2024-12-30,61.446446164838434,61.446446164838434,60.79590646330579,61.14088821411133,8972200,
,KO,2024-12-31,61.13103021423579,61.535153285422325,60.914182404324364,61.36758804321289,9256700,
,KO,2025-01-02,61.456301515210505,61.85056959833101,60.73676545953181,60.95361328125,12991000,
,KO,2025-01-03,61.012753965923665,61.190174225418964,60.736764806698154,60.86490249633789,10403200,
,KO,2025-01-06,60.61848586821247,60.68748221799265,59.79052591083124,59.938377380371094,17924200,
,KO,2025-01-07,60.23407548328253,60.835332600641166,59.75109728343116,59.96794509887695,17799600,
,KO,2025-01-08,60.11580029105752,60.88461894252568,60.0566589486295,60.825477600097656,14412400,
,KO,2025-01-10,60.69734072895083,60.76633707843657,59.85952200516544,60.19464874267578,22425000,
,KO,2025-01-13,60.25379134148357,60.9634686310283,59.83980947589828,60.76633834838867,18016200,
,KO,2025-01-14,60.77619110071048,61.18031418113936,60.42135058911069,61.1507453918457,16658300,
,KO,2025-01-15,61.436587566175255,61.72242796013795,60.79590291208127,60.884613037109375,16187200,
,KO,2025-01-16,60.53963351013217,61.40702106696146,60.44106836595533,61.35773849487305,12585500,
,KO,2025-01-17,61.416877645120074,61.870283308180035,61.27888118417134,61.81114196777344,17948900,
,KO,2025-01-21,61.99841844126393,62.323686400033324,61.407016341653936,61.52529525756836,19817100,
